Direction	Motif_Name	Beta_Est	OddsRatio	Beta_SE	Beta_Z	Beta_Pval	Beta_Padj	Log10Beta	NLog10Padj
Count_Loss	AC0307:ZNF:C2H2_ZF	-0.20354207775958064	0.8158358750546215	0.3772644308122172	-0.5395209861724108	0.5895274203286023	0.6645389738112739	-0.08839720120610847	0.17747954351759995
Count_Loss	AC0308:ZNF:C2H2_ZF	0.1392205745321226	1.1493775954706085	0.1594243315700855	0.8732705551342957	0.3825156258320197	0.4587777455054502	0.06046272728670124	0.33839765711469505
Count_Loss	AC0309:ZNF:C2H2_ZF	-1.1852466189671278	0.3056707859888374	0.6456434442725911	-1.8357603248066372	0.06639311168892544	0.10362597333085384	-0.5147460663119097	0.9845313772114296
Count_Loss	AC0310:ZNF:C2H2_ZF	-0.23971417701397765	0.7868527295254482	0.0428413274916818	-5.5953956389544945	2.2011922356323637e-8	1.0901967844194937e-7	-0.1041065443111498	6.96249510327597
Count_Loss	AC0311:CTCF:C2H2_ZF	-0.879854267646535	0.41484336337625466	0.34126551711652503	-2.5782102893979437	0.00993135389679983	0.01887257281295196	-0.3821158533179169	1.7241688903860852
Count_Loss	AC0312:ZNF:C2H2_ZF	0.990428720833402	2.6923885079970145	1.6851113979357542	0.58775266848629	0.5566983179194924	0.6343536992234796	0.43013772817644275	0.19766852320868936
Count_Loss	AC0313:ZNF:C2H2_ZF	-0.17966253562063278	0.8355521329213281	0.6718796144438055	-0.26740286765414184	0.7891589917385794	0.8370674634124223	-0.07802644782478724	0.07723953865305015
Count_Loss	AC0314:ZNF:C2H2_ZF	0.04305739748422226	1.043997815979106	0.6983693719451336	0.06165418933579034	0.9508382221364792	0.9661990980999116	0.01869959013251268	0.01493337224218627
Count_Loss	AC0315:ZNF:C2H2_ZF	-0.2788923680929086	0.7566213354298948	0.8081860315541323	-0.34508437068208403	0.7300309429751335	0.7837749347381386	-0.12112141650768074	0.10580862945063806
Count_Loss	AC0316:ZNF:C2H2_ZF	0.11064766825596836	1.1170012825054028	0.6901511416867917	0.16032382122202313	0.8726259949613367	0.8998061489027555	0.04805367175902865	0.04585104337159431
Count_Loss	AC0317:ZNF:C2H2_ZF	-0.22645779894063017	0.7973529907438834	0.04982899302873449	-4.544699484696401	5.501368502171264e-6	1.8704652907382296e-5	-0.09834937246387174	4.728050346370196
Count_Loss	AC0318:ZBTB:C2H2_ZF	0.1882855485898252	1.2071781741641443	0.05960827569043506	3.1587149000526797	0.00158466428933747	0.00358544546040744	0.08177137477468767	2.4454568793327396
Count_Loss	AC0319:ZBTB:C2H2_ZF	-0.2955628523920804	0.7441126439936527	0.1126820447116168	-2.622980911896869	0.00871641558554874	0.0167664385422329	-0.12836131584946583	1.7755591786412757
Count_Loss	AC0320:ZNF:C2H2_ZF	0.6762217495271621	1.9664339987551336	0.19415883041467483	3.482827683309181	4.961476079409641e-4	0.00122864899761758	0.2936793743626093	2.910572169326862
Count_Loss	AC0321:LEF/TCF:Sox	-0.2103239694828292	0.8103216839445689	0.06251399295298929	-3.3644302586941373	7.670186654031346e-4	0.00182058392656064	-0.09134253935838066	2.7397892958555308
Count_Loss	AC0322:ZNF:C2H2_ZF	0.8338386090719335	2.3021388119587556	0.05190405595033508	16.064999041111555	4.48871353650243e-58	2.5667280131454804e-56	0.36213150671782346	55.59062014950088
Count_Loss	AC0323:ZNF:C2H2_ZF	0.05856593883988463	1.060314899323934	0.08840408944776314	0.6624799735592606	0.5076636652058426	0.5880671186270258	0.02543486406564522	0.23057310319967375
Count_Loss	AC0324:MBD:MBD	0.32533114609167535	1.384489038213136	0.241955684460035	1.344589802953821	0.17875773814473336	0.2454991643952779	0.14128952153887525	0.6099499817452386
Count_Loss	AC0325:ZNF705G/ZNF:C2H2_ZF	-0.9186250046263446	0.3990673798175382	0.10924174656510605	-8.409102138245851	4.1316121451285756e-17	4.725061889610681e-16	-0.3989537704475706	15.3255924986594
Count_Loss	AC0326:ZNF:C2H2_ZF	0.0753248382500954	1.0782343457612766	0.03957754713346197	1.9032214906115257	0.05701165008761085	0.09124765370256292	0.03271316160227142	1.039778293963329
Count_Loss	AC0327:ZBTB:C2H2_ZF	-0.6587293796964864	0.517508473689995	0.06432386072397642	-10.240824668830054	1.3012246404081906e-24	2.5577196838023495e-23	-0.286082534669736	22.592147054247
Count_Loss	AC0328:ATF/ATF6B:bZIP	-0.25604470497467513	0.7741073615687019	0.05983154973994569	-4.279426257343465	1.8737570585046364e-5	5.922578843213147e-5	-0.1111988024910475	4.227489149103384
Count_Loss	AC0329:ZNF/ZNF354C:C2H2_ZF	-0.32838083296361853	0.7200887339534687	0.05454970494314133	-6.019846180761179	1.7458289539111331e-9	1.0359683132170781e-8	-0.14261398371889297	7.984653527993708
Count_Loss	AC0330:LIN28B:CSD	-0.13433046058337642	0.8743010948095631	0.07820982805146902	-1.7175649650447389	0.08587599529733232	0.12830404047986232	-0.05833897778288265	0.8917596668481562
Count_Loss	AC0331:YBX:CSD	0.340524832081465	1.4056851456612571	0.04943927498704763	6.887739194611522	5.66860107032168e-12	4.145988457246903e-11	0.14788805552401166	10.382371911349962
Count_Loss	AC0332:ZNF:C2H2_ZF	-0.2567171857093385	0.773586964279673	0.07221436908201513	-3.5549321966349976	3.7807657300820954e-4	9.589119533151766e-4	-0.11149085716329804	3.0182212676414513
Count_Loss	AC0333:ZNF:C2H2_ZF	-0.21013999307536685	0.810470777731319	0.06626804728017191	-3.1710605895315545	0.00151883460017494	0.00346140204170305	-0.09126263941981937	2.4607479544901585
Count_Loss	AC0334:ZNF:C2H2_ZF	0.4041913313289168	1.4980905511950775	0.09154605725140388	4.415169188760649	1.009310194993526e-5	3.3065422533902496e-5	0.1755380648292775	4.4806259231953
Count_Loss	AC0335:NRF:Unknown	0.6674081808281781	1.9491788490355637	0.06736873596877029	9.90679387449936	3.8892677223798895e-23	6.795414992713753e-22	0.2898516901107654	21.16778401596721
Count_Loss	AC0336:ZNF:C2H2_ZF	-0.35362994842461415	0.7021347453554524	0.05873441334655408	-6.020830519546875	1.735243785283857e-9	1.0359683132170781e-8	-0.15357953523654144	7.984653527993708
Count_Loss	AC0337:ZNF:C2H2_ZF	-0.13128990779803898	0.8769634989776627	0.05153014080244086	-2.547827460852195	0.01083960676731584	0.02053648390554718	-0.05701848248627503	1.6874739108426078
Count_Loss	AC0338:ARID5B:ARID/BRIGHT	-0.42371543694061337	0.654610133269702	0.0709270508262045	-5.973961020582414	2.3156115190605894e-9	1.3362565554945971e-8	-0.1840172761605336	7.874110151187733
Count_Loss	AC0339:ZNF:['C2H2_zinc_finger_factors']	-0.27930929559627166	0.7563059449375767	0.05596330234673483	-4.990936629610241	6.008721012105248e-7	2.392079440895064e-6	-0.12130248582174501	5.621224401535854
Count_Loss	AC0340:ZNF:C2H2_ZF	-0.20317923687985864	0.8161319473715569	0.04636541242122689	-4.382129399259687	1.1752496930996173e-5	3.8104745204106146e-5	-0.08823962141423626	4.419020938034716
Count_Loss	AC0341:ZNF:C2H2_ZF	-0.07296948180415273	0.9296292001988844	0.06239872856864659	-1.1694065484663996	0.24223987272951136	0.3161180081885117	-0.03169024329488327	0.5001507631476667
Count_Loss	AC0342:ZNF:C2H2_ZF	-0.06275982758319577	0.9391690090950592	0.3544529656556436	-0.1770610875468535	0.8594604065787403	0.8920801909868443	-0.02725624680458142	0.04959610421387276
Count_Loss	AC0343:ZNF:C2H2_ZF	-0.04678193711462351	0.9542954713269464	0.0408373970119458	-1.1455660874011828	0.25197473593795877	0.3247789116905247	-0.02031713714162592	0.4884121778106933
Count_Loss	AC0344:ZNF:C2H2_ZF	1.0986823013716247	3.0002100454633847	2.211092229865567	0.4968957362029281	0.6192625784420731	0.6869773577426174	0.47715166085046207	0.16305757672427518
Count_Loss	AC0345:ZNF:C2H2_ZF	-0.2449166210349771	0.7827698020569623	0.07866161626231093	-3.1135467674381334	0.00184853210984853	0.00415259534676688	-0.10636593704188044	2.381680387028444
Count_Loss	AC0346:ZNF:C2H2_ZF	-1.0985822769646223	0.33334333738461436	2.581996631124885	-0.42547781190791434	0.6704883930062495	0.731401253679546	-0.4771082208024453	0.1358442995822754
Count_Loss	AC0347:ZNF:C2H2_ZF	-0.1168826299916233	0.8896896099125622	0.0398703178005251	-2.931570061126624	0.00337253285280969	0.00707107721472432	-0.05076148123570152	2.15051442032275
Count_Loss	AC0348:TP:p53	0.3641766557897234	1.4393284574059286	0.04661352951798966	7.812681415793154	5.598397787601636e-15	5.335442740002165e-14	0.1581599120474568	13.272829536584052
Count_Loss	AC0349:IRX:Homeodomain	-0.05509630191704538	0.9463940040080198	0.08364833630479056	-0.6586658426330232	0.5101103717600595	0.5897629498804534	-0.02392801989584836	0.2293225141984062
Count_Loss	AC0350:TFCP/TFCP2L:Grainyhead	0.16635537497900316	1.1809927224214447	0.05782526745367099	2.8768630445554857	0.00401649875981429	0.00822924338737195	0.07224722138832736	2.084640092830812
Count_Loss	AC0351:GRHL/TFCP:Grainyhead	0.13530416323641056	1.1448849633127691	0.06899339253429998	1.9611176993382993	0.04986529450415221	0.0806305147637834	0.05876185147210993	1.0935005675557632
Count_Loss	AC0352:ZNF:C2H2_ZF	-0.0086162890038449	0.9914207248306682	0.04594829362677496	-0.187521414262575	0.8512518353298666	0.8913266884695406	-0.0037420067688535	0.04996308945835858
Count_Loss	AC0353:PRDM:C2H2_ZF	-0.11367897490722112	0.8925444390571617	0.05207512126325615	-2.182980512566415	0.0290372451437958	0.05007886654114851	-0.04937015151062435	1.3003455092803613
Count_Loss	AC0354:PRDM/ZEB:['C2H2_zinc_finger_factors']	-0.38411525091801274	0.681052930680761	0.06858923516440847	-5.600226478649136	2.1407193637438376e-8	1.0686606982498998e-7	-0.16681913388857592	6.971160162207811
Count_Loss	AC0355:DMRTC:DM	-0.04647868849158095	0.9545849039974132	0.08015799445169676	-0.5798384653896129	0.562023555361471	0.6381097767551719	-0.02018543793799378	0.19510460131352056
Count_Loss	AC0356:DMRT/DMRTA:DM	-0.41394244287922183	0.6610389976724093	0.06801738071692558	-6.085833334305618	1.1588694607813356e-9	7.008931642610195e-9	-0.17977291876799803	8.154348175625238
Count_Loss	AC0357:FOXP:Forkhead	-0.3944971402226656	0.674018891033725	0.07489906909785309	-5.267049977714256	1.386334744988821e-7	5.891922666202489e-7	-0.17132793112531705	6.229742962077529
Count_Loss	AC0359:SRF/MEF2B:MADS_box	-0.19511076414944065	0.8227435225223566	0.06003135928131636	-3.2501473643986807	0.001153452209073	0.00265758769050152	-0.08473552823002888	2.5755123964668987
Count_Loss	AC0360:MYRF:Ndt80/PhoG	0.186564354239602	1.2051021730242917	0.05543453356128094	3.365489745365344	7.64079072745562e-4	0.00182047627559454	0.08102386956610269	2.7398149764089794
Count_Loss	AC0361:MEF2A/MEF2C:MADS_box	-0.6288877299470365	0.5331845164863437	0.07549207461310879	-8.330513277983666	8.049260590453899e-17	9.041044484634826e-16	-0.27312247085266034	15.043781393893
Count_Loss	AC0362:DPF/ZBTB:C2H2_ZF	-0.44899269748121545	0.6382707596609625	0.0621614465663201	-7.223009152500735	5.084959025913385e-13	3.8076657467851416e-12	-0.19499505093094793	11.419341182844851
Count_Loss	AC0363:ZBTB:C2H2_ZF	-0.4276348644984439	0.6520494577429147	0.07717007095759677	-5.541460040038316	2.999600310992891e-8	1.440266103522541e-7	-0.18571946192111896	6.841557260255659
Count_Loss	AC0364:ZSCAN:C2H2_ZF	-0.2920822719071943	0.7467071004289142	0.14567614612015925	-2.005010975964958	0.0449618736509812	0.07384077944247304	-0.12684971895105968	1.1317037276677024
Count_Loss	AC0365:ZIM/ZNF:C2H2_ZF	-0.3471875223212496	0.7066727989084169	0.04726905130005698	-7.344922581952287	2.0587822977259397e-13	1.6187175815870202e-12	-0.15078162512978077	11.790828916198674
Count_Loss	AC0366:ZNF:C2H2_ZF	-0.02379606501809036	0.9764848288694536	0.05446367126737193	-0.43691628684506434	0.662172059868458	0.7268869557718325	-0.01033449972836764	0.1385331246318175
Count_Loss	AC0367:ZNF:C2H2_ZF	-0.2463476016271411	0.7816504747209383	0.04307456738808285	-5.7190963616107355	1.0709205178660526e-8	5.5670165763450176e-8	-0.1069874040167679	7.254377485536163
Count_Loss	AC0368:ZNF:C2H2_ZF	-0.05249479577680027	0.9488592591183216	0.03690035158604075	-1.4226096370490633	0.15484934875904924	0.21789762946183883	-0.02279820013450248	0.6617474944772075
Count_Loss	AC0369:ZNF:C2H2_ZF	-0.29236132552996125	0.7464987581780756	0.06057845496277975	-4.826160153962198	1.3919059208666871e-6	5.164047986475272e-6	-0.12697091039958247	5.287009730742452
Count_Loss	AC0370:ZNF/ZNF280A:C2H2_ZF	-0.2653283915443403	0.766954047392719	0.04258941885311845	-6.229913407820839	4.666930571900937e-10	3.02628796878937e-9	-0.1152306563399724	8.519089748716748
Count_Loss	AC0371:REST:C2H2_ZF	-0.14073479915794873	0.8687196663382148	0.04304002880909576	-3.2698583865307933	0.00107601337557809	0.00248828093102434	-0.06112034668605954	2.6041005886492146
Count_Loss	AC0372:ZNF:C2H2_ZF	0.8363425848070015	2.3079105347939493	0.4105145286178436	2.037303253609253	0.04161966199880007	0.06943970131895291	0.36321896956238314	1.1583921558587762
Count_Loss	AC0373:ZBTB:C2H2_ZF	0.2809541667275069	1.3243929012834348	0.29188450765905166	0.9625525142831068	0.33577213745532175	0.4108962538120572	0.12201684427748244	0.38626781823233225
Count_Loss	AC0374:CDC5L:Myb/SANT	0.1623323065508209	1.1762510523129706	0.08854797907451244	1.833269468682278	0.06676250743837965	0.1039445969770812	0.0705000249696486	0.983198080300993
Count_Loss	AC0375:ZBTB/BANP:C2H2_ZF	-0.7455806920587715	0.4744587055273985	0.12428997491479366	-5.998719466874947	1.9887959558180124e-9	1.1582894964903054e-8	-0.3238015803747321	7.936182881873489
Count_Loss	AC0376:ZBED:BED_ZF	0.10298745454110866	1.1084775026298348	0.1017653740735244	1.0120088043571809	0.3115338437770094	0.3871243232665845	0.04472688321246548	0.4121495408262319
Count_Loss	AC0377:ZNF385D:C2H2_ZF	-0.00248823009227892	0.9975148629862548	0.10984559124883728	-0.02265207063834038	0.9819278081033868	0.986633532423371	-0.00108062459878235	0.00584412838435923
Count_Loss	AC0378:FOXH:Forkhead	-0.5434469713673072	0.5807429938535351	0.06355847058869496	-8.550346890568026	1.2271912407309376e-17	1.4844294046533844e-16	-0.236016020871856	15.828440451418226
Count_Loss	AC0379:FOXK/FOXC:Forkhead	-0.096693650864056	0.9078340777228932	0.05996246827635116	-1.6125695563168032	0.1068380570156602	0.1548413314812218	-0.04199351900533911	0.8101131028370584
Count_Loss	AC0381:SRY:Sox	-0.34692040570885696	0.7068615881657823	0.07346941873241114	-4.7219701978642785	2.335709139289852e-6	8.253713756254589e-6	-0.15066561785899393	5.083350596790652
Count_Loss	AC0382:FOXA/FOXB:Forkhead	-0.01277247643484338	0.9873087454729136	0.06829668219574013	-0.18701459608589943	0.8516491888238377	0.8913266884695406	-0.00554701603589179	0.04996308945835858
Count_Loss	AC0383:FOXJ:Forkhead	-0.06314070470059173	0.9388113692228728	0.06723424890829281	-0.9391151939053464	0.3476716041386652	0.42380899031631863	-0.0274216596349497	0.37282983478106496
Count_Loss	AC0384:FOXO/FOXJ:Forkhead	-0.1792071406611743	0.8359327258044881	0.05537956874406416	-3.235979346270777	0.0012122615524699	0.00278289239599842	-0.07782867230680786	2.555503585878525
Count_Loss	AC0385:FOXC/TBP:Forkhead	-0.19445157294633683	0.8232860466087212	0.09256790345292688	-2.1006371073880956	0.03567283405651302	0.06048035747047625	-0.08444924512800173	1.2183856505922257
Count_Loss	AC0386:FOXR:Forkhead	-0.33685487786899615	0.7140124513928875	0.07109198475153317	-4.73829615316418	2.1552268183866784e-6	7.658969880029496e-6	-0.14629421466069883	5.1158296383965345
Count_Loss	AC0387:FOXA/FOXO:Forkhead	-0.32761642110585343	0.720639388757063	0.06823583137793268	-4.8012373336716445	1.5768824620902732e-6	5.800345430729719e-6	-0.1422820038671642	5.23654614192109
Count_Loss	AC0388:ZKSCAN:C2H2_ZF,MADF	-0.46242102528109025	0.6297571404409098	0.04987704211472835	-9.271219897471436	1.8402893866536945e-20	2.8232732297687164e-19	-0.2008268995956216	18.54924708981669
Count_Loss	AC0389:FOXN:Forkhead	0.3168046401012808	1.372734368481018	0.07192797388505108	4.404470513900057	1.0604256252916929e-5	3.455998540458419e-5	0.13758650703733188	4.461426449604889
Count_Loss	AC0390:CREB/JUND:bZIP	0.09239817320470328	1.0968014520969669	0.07433305539156412	1.2430293994774944	0.213856999970806	0.28499163767295965	0.04012801676074353	0.545167883029281
Count_Loss	AC0391:FOXN:Forkhead	-0.130547173246198	0.8776150920194352	0.19703807687071948	-0.6625479466684632	0.5076201174379696	0.5880671186270258	-0.05669591696889161	0.23057310319967375
Count_Loss	AC0393:IRX:Homeodomain	-0.01422119518692066	0.9858794483540084	0.07930782138476064	-0.1793164272906547	0.8576892487919854	0.8917132851077004	-0.00617618659574872	0.0497747630138658
Count_Loss	AC0394:PAX:Homeodomain,Paired_box	-0.2055976461259689	0.8141605910579787	0.06041978792743759	-3.4028197247710583	6.669427069116564e-4	0.00162599597925361	-0.08928992320480576	2.788880532659619
Count_Loss	AC0395:SOX:Sox	-0.19914692115140303	0.8194294929638619	0.16692437340524346	-1.193036805164053	0.23285495904338505	0.30641374317633724	-0.08648840894407633	0.5136917597581201
Count_Loss	AC0396:POU2F:Homeodomain,POU	-0.14660115258255285	0.8636383686649242	0.06756090498538851	-2.1699110249375506	0.0300135869679364	0.05130039729030434	-0.06366807160725935	1.2898792715291432
Count_Loss	AC0397:POU2F/POU3F:Homeodomain,POU	-0.05582730687534679	0.9457024380984336	0.06136751603788416	-0.9097208177838384	0.36296976251004087	0.43989976997845026	-0.02424549131548258	0.3566462651136483
Count_Loss	AC0398:POU6F:Homeodomain	-0.07086949898700971	0.9315834567800592	0.07010157119157141	-1.0109545019089476	0.31203820651217545	0.3871243232665845	-0.03077823234530641	0.4121495408262319
Count_Loss	AC0399:FOXL:['Fork_head/winged_helix_factors']	-0.38381841265622074	0.6812551232566544	0.0787786262647889	-4.872113552299568	1.1041067606739747e-6	4.158581751281018e-6	-0.16669021866946188	5.381054756539316
Count_Loss	AC0400:GMEB:SAND	0.38760622237508663	1.473449458607766	0.12940970312808822	2.9951867055242256	0.00274276899626899	0.00586803298861631	0.16833524352886484	2.231507453326751
Count_Loss	AC0401:GMEB:SAND	0.5685216843331744	1.7656549257973104	0.16422800462086	3.461782816187013	5.366099925515367e-4	0.00132363798162712	0.24690583034824004	2.878230779307283
Count_Loss	AC0402:CEBPB/CEBPE:bZIP	-0.30744698096853723	0.7353218525667541	0.07534383262529216	-4.080585898749865	4.492232408115014e-5	1.3328368795775206e-4	-0.1335225273124498	3.875222998848886
Count_Loss	AC0403:DBP/HLF:bZIP	-0.4919532034043942	0.611430978051147	0.09197613067182232	-5.348705145683066	8.85857256849481e-8	3.86947371221058e-7	-0.21365256159315643	6.412348099432158
Count_Loss	AC0404:TIGD:CENPB	-0.34975525991412143	0.7048605762486319	0.08458088192048212	-4.1351574016802095	3.547114286254597e-5	1.072661002910645e-4	-0.15189677939734053	3.969537508068349
Count_Loss	AC0405:ZNF:C2H2_ZF	1.098662300571595	3.000150039462304	2.581996631124882	0.4255088048247947	0.6704658044128904	0.731401253679546	0.4771429746133755	0.1358442995822754
Count_Loss	AC0406:ZNF:C2H2_ZF	0.04066154965735612	1.04149955000801	0.05493146018526554	0.7402233532518204	0.4591644795638632	0.5378295300664245	0.01765908664182482	0.26935535608665867
Count_Loss	AC0407:RXRG/RARB:Nuclear_receptor	0.0581330206115169	1.0598559690230207	0.06432131956888366	0.9037908581657824	0.3661063101433723	0.44284782515419463	0.02524685006794979	0.3537454838208933
Count_Loss	AC0408:RORC/RORA:Nuclear_receptor	-0.06591850810477924	0.9362071544783984	0.04920446758682084	-1.339685425687548	0.18034763777489973	0.24714305917301077	-0.0286280443252004	0.607051581865915
Count_Loss	AC0409:NR2E:Nuclear_receptor	0.06057399475755463	1.0624462101115633	0.06271683894740052	0.9658330326303108	0.33412773641905785	0.4096809867594296	0.02630695167004248	0.3875541911287982
Count_Loss	AC0410:RARA/RARG:Nuclear_receptor	0.12618862734443398	1.1344961450965716	0.04364590598519813	2.8911904678351505	0.00383785444502869	0.00794082383527319	0.05480302453463347	2.100134438561208
Count_Loss	AC0411:NR1I/VDR:Nuclear_receptor	0.09246623805567744	1.096876108265053	0.04725280768965	1.9568411397473584	0.05036614856255574	0.08123155755345528	0.04015757694993318	1.0902752194187912
Count_Loss	AC0412:NR1I/NR1H:Nuclear_receptor	0.10328479484811356	1.1088071466765772	0.0433767868858475	2.3811075522934178	0.01726067159346571	0.03137850413956628	0.04485601646704513	1.503367763726028
Count_Loss	AC0413:THRB/RARA:Nuclear_receptor	0.15038608587978575	1.1622828971280432	0.0444368134297048	3.3842680037731228	7.136830329588953e-4	0.00172012350435959	0.06531184725261949	2.764440369757424
Count_Loss	AC0414:NR4A/NR2C:Nuclear_receptor	-0.03763328137351852	0.9630660504005388	0.05586666497871058	-0.6736267752488831	0.5005486260272508	0.5830464551317421	-0.01634392643643152	0.23429684077511137
Count_Loss	AC0415:RARA/ESRRA:Nuclear_receptor	0.127487272061047	1.135970409587122	0.04240255908977226	3.006593818810281	0.00264192514643991	0.00571055297976187	0.05536701876901131	2.243321834936098
Count_Loss	AC0416:RXRA/NR2C:Nuclear_receptor	0.2821302829245806	1.325951457567913	0.04182204346593008	6.7459707738675005	1.5200721763488858e-11	1.0865061351402831e-10	0.12252762505194856	9.963967817019435
Count_Loss	AC0417:NR2E:Nuclear_receptor	-0.03300900456807384	0.9675298473614332	0.05580260553782793	-0.5915316005396456	0.5541642882764208	0.6326122274516673	-0.0143356285370337	0.19886241807400085
Count_Loss	AC0418:ZNF:C2H2_ZF	-0.16772283054263876	0.8455881734225668	0.03384894425383562	-4.955038753494744	7.23158745488062e-7	2.8252599435527393e-6	-0.07284109979386219	5.548941587895171
Count_Loss	AC0419:ESR/ESRRA:Nuclear_receptor	0.01721391230604828	1.0173629254998942	0.05376755023868587	0.32015429807815254	0.7488513660779379	0.7997071464567452	0.00747590712648324	0.09706902296127674
Count_Loss	AC0420:THRA/THRB:Nuclear_receptor	0.10635848444839202	1.112220518807904	0.06233530971858372	1.706231747761476	0.08796493994287417	0.13018811111545378	0.04619090289952948	0.8854286740835302
Count_Loss	AC0421:THRB:Nuclear_receptor	0.1695782807907428	1.184805090882433	0.06010234891407867	2.8214917362575815	0.00478008690347169	0.00969895052349578	0.0736469115980598	2.0132752560958944
Count_Loss	AC0422:ESRRA/NR5A:Nuclear_receptor	-0.1305236891020789	0.8776357023007437	0.04937211535324893	-2.643672205823156	0.00820120360447105	0.01582379468470029	-0.05668571793468847	1.8006893607241574
Count_Loss	AC0423:NR2E:Nuclear_receptor	-0.3641245791919009	0.6948046311515336	0.04850586584174939	-7.506815369090802	6.058307722626482e-14	4.948929295496178e-13	-0.15813729546838615	12.30548875083528
Count_Loss	AC0424:NR4A:Nuclear_receptor	-0.5439997199526584	0.5804220776863794	0.12650948263887568	-4.300070703043806	1.707436265882538e-5	5.451661985990438e-5	-0.23625607653235384	4.263471079134124
Count_Loss	AC0425:NR2E:Nuclear_receptor	-0.07191043363679464	0.9306142438119268	0.05777561927907955	-1.2446501575247204	0.21326037468216383	0.28499163767295965	-0.0312303045197299	0.545167883029281
Count_Loss	AC0426:HNF4A/ZNF:Nuclear_receptor	0.02420590220690981	1.024501243241844	0.05635590128055697	0.4295185004034521	0.6675459333428961	0.731401253679546	0.01051248975795067	0.1358442995822754
Count_Loss	AC0427:NR6A:Nuclear_receptor	0.03083767452132545	1.0313180810972182	0.04724168991472791	0.6527640009700756	0.5139084349091187	0.590947724968621	0.01339263187934014	0.22845093495931765
Count_Loss	AC0428:NKX:Homeodomain	-0.4432132635000066	0.6419702836583361	0.11618124448391354	-3.814843484150955	1.362692747769737e-4	3.631922620115104e-4	-0.1924850746443848	3.439863412908389
Count_Loss	AC0429:GLI:C2H2_ZF	-0.2450594459517113	0.7826580110086252	0.1917997181316436	-1.2776840776351526	0.20136084160725376	0.2723784287547583	-0.1064279651150964	0.5648272897244899
Count_Loss	AC0430:TCF7L/LEF:Sox	-0.2171033104478151	0.8048468159247931	0.0545825789866588	-3.977520199272373	6.963770886128572e-5	1.9730684177364288e-4	-0.09428676973041472	3.704857854975776
Count_Loss	AC0431:LEF:Sox	-0.33366118589224325	0.7162964324548786	0.04332825150979106	-7.700776612618316	1.3524173839208741e-14	1.181486853453097e-13	-0.14490721185829636	12.927571106451875
Count_Loss	AC0432:BCL11A/BCL11B:C2H2_ZF	0.07551746961487989	1.0784420675210789	0.06234613302839419	1.211261484019981	0.22579520522109445	0.29837223547073194	0.03279682034103882	0.5252415918657697
Count_Loss	AC0433:HNF4A/HNF4G:Nuclear_receptor	-0.27872880041627307	0.7567451043458451	0.04709208932315127	-5.918803018137597	3.242930814444037e-9	1.8051358250312383e-8	-0.1210503799683002	7.743490114621328
Count_Loss	AC0434:NR2F/RXRG:Nuclear_receptor	0.12014560767007385	1.1276610357218948	0.04053515623164357	2.9639853115030736	0.00303682782051749	0.0064315309734192	0.05217857443602607	2.191685634515061
Count_Loss	AC0435:ZNF:C2H2_ZF	-0.2771263667214974	0.7579587103012522	0.04922498396544693	-5.629790898784729	1.8042822550756113e-8	9.152367245504513e-8	-0.12035445185704326	7.038466561814142
Count_Loss	AC0436:BPTF/FOXC:Unknown	-0.3231249857644761	0.7238833735967883	0.0699227429892964	-4.621171480843354	3.815792027510892e-6	1.3408565281029896e-5	-0.14033139828257876	4.872617689252503
Count_Loss	AC0437:CEBPA:bZIP	-0.21877056293607897	0.8035060510756172	0.05410093433660774	-4.043748331127185	5.2603383848811105e-5	1.5534050911221683e-4	-0.09501084828600716	3.808715275824563
Count_Loss	AC0438:HSF:HSF	-0.06041142020149547	0.9413771523237824	0.06101337186612063	-0.9901341026366154	0.32210857659187386	0.39726724446331113	-0.02623634643744811	0.400917241980336
Count_Loss	AC0439:ZNF/DMRT:C2H2_ZF	-0.291064304585346	0.7474676108778617	0.07293257618341795	-3.990868276109555	6.58318381503221e-5	1.8821920998432997e-4	-0.1264076213604231	3.725336053786352
Count_Loss	AC0440:POU3F/GFI:Homeodomain,POU	0.1086155018740882	1.1147336549292268	0.04359179245885702	2.491650279731032	0.01271511646512659	0.0236621546052208	0.04717111311306881	1.625945712347385
Count_Loss	AC0441:WT/HOXB:Homeodomain	-0.01104051894144863	0.9890202039117448	0.06087599429569008	-0.18136079860678825	0.856084386764712	0.8917132851077004	-0.00479483645361947	0.0497747630138658
Count_Loss	AC0442:ZNF:C2H2_ZF	0.00352434031843368	1.0035305581081635	0.06920183165144167	0.05092842536575057	0.9593825547283332	0.9728396692115407	0.00153060155264489	0.01195872860545242
Count_Loss	AC0443:CTCF/ZNF:C2H2_ZF	-0.179105287191369	0.8360178727893194	0.04986835731694794	-3.591561800462584	3.287022062563559e-4	8.543540815506111e-4	-0.07778443790690873	3.068362101449749
Count_Loss	AC0444:ZNF:C2H2_ZF	-0.27797136481705353	0.7573185071578491	0.09648014441371013	-2.8811250906207495	0.00396258340225155	0.00814531032685041	-0.12072142986716206	2.0890923649255964
Count_Loss	AC0445:ZNF:C2H2_ZF	-0.26964737503742	0.7636487284690262	0.04673881969886447	-5.769238007607862	7.963077225810602e-9	4.2810047649870686e-8	-0.11710636703844814	7.368454288772456
Count_Loss	AC0446:ZNF:C2H2_ZF	-0.33215735043207095	0.717374434795912	0.04418021572052601	-7.518237405928997	5.551962106565786e-14	4.656245553373173e-13	-0.1442541044162531	12.331964124650488
